timestamp,rangeID,storeID,eventType,otherRangeID,info,uniqueID
2022-09-18 07:04:36.516612,6871,2,remove_voter,NULL,"{""UpdatedDesc"":{""range_id"":6871,""start_key"":""9nGJ9wMF+AE11g=="",""end_key"":""9nGJ9wMG+AFEFw=="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":6,""store_id"":6,""replica_id"":2,""type"":4},{""node_id"":2,""store_id"":2,""replica_id"":4},{""node_id"":4,""store_id"":4,""replica_id"":5,""type"":2}],""next_replica_id"":6,""generation"":71,""sticky_bit"":{""wall_time"":1660718529488191882}},""RemovedReplica"":{""node_id"":6,""store_id"":6,""replica_id"":2,""type"":4},""Reason"":""admin request""}",797619901307289602
2022-09-18 07:27:07.560752,180354,7,merge,180647,"{""UpdatedDesc"":{""range_id"":180354,""start_key"":""9nGJt/eBCw=="",""end_key"":""9nGJufeezQ=="",""internal_replicas"":[{""node_id"":7,""store_id"":7,""replica_id"":1},{""node_id"":1,""store_id"":1,""replica_id"":2},{""node_id"":4,""store_id"":4,""replica_id"":3}],""next_replica_id"":4,""generation"":43},""RemovedDesc"":{""range_id"":180647,""start_key"":""9nGJuPeHIA=="",""end_key"":""9nGJufeezQ=="",""internal_replicas"":[{""node_id"":7,""store_id"":7,""replica_id"":1},{""node_id"":1,""store_id"":1,""replica_id"":2},{""node_id"":4,""store_id"":4,""replica_id"":3}],""next_replica_id"":4,""generation"":42}}",797624328402042887
2022-09-18 07:33:25.552891,181617,5,merge,181936,"{""UpdatedDesc"":{""range_id"":181617,""start_key"":""9nGJ9wHg9/hv"",""end_key"":""9nGJ9wHj91oG"",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":5,""store_id"":5,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":4,""generation"":80},""RemovedDesc"":{""range_id"":181936,""start_key"":""9nGJ9wHh+AEDLQ=="",""end_key"":""9nGJ9wHj91oG"",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":5,""store_id"":5,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":4,""generation"":79}}",797625567006851077
2022-09-18 08:13:03.215027,181730,2,remove_voter,NULL,"{""UpdatedDesc"":{""range_id"":181730,""start_key"":""9nGJ9wMB9/6t"",""end_key"":""9nGJ9wMD+AEZZg=="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":5},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3}],""next_replica_id"":6,""generation"":106},""RemovedReplica"":{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":1},""Reason"":""abandoned learner replica""}",797633358126219266
2022-09-18 08:13:03.226079,180963,2,merge,181730,"{""UpdatedDesc"":{""range_id"":180963,""start_key"":""9nGJ9wMA9/Ew"",""end_key"":""9nGJ9wMD+AEZZg=="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3}],""next_replica_id"":4,""generation"":107},""RemovedDesc"":{""range_id"":181730,""start_key"":""9nGJ9wMB9/6t"",""end_key"":""9nGJ9wMD+AEZZg=="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":5},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3}],""next_replica_id"":6,""generation"":106}}",797633358164099074
2022-09-18 08:35:26.519801,1903,3,merge,2076,"{""UpdatedDesc"":{""range_id"":1903,""start_key"":""9nGJ9wEu9+zk"",""end_key"":""9nGJ9wEy93px"",""internal_replicas"":[{""node_id"":7,""store_id"":7,""replica_id"":1},{""node_id"":6,""store_id"":6,""replica_id"":2},{""node_id"":3,""store_id"":3,""replica_id"":3}],""next_replica_id"":4,""generation"":64,""sticky_bit"":{""wall_time"":1660718512951334442}},""RemovedDesc"":{""range_id"":2076,""start_key"":""9nGJ9wEv9/si"",""end_key"":""9nGJ9wEy93px"",""internal_replicas"":[{""node_id"":7,""store_id"":7,""replica_id"":1},{""node_id"":6,""store_id"":6,""replica_id"":2},{""node_id"":3,""store_id"":3,""replica_id"":3}],""next_replica_id"":4,""generation"":63,""sticky_bit"":{""wall_time"":1660718513107749643}}}",797637759869222915
2022-09-18 09:10:56.049704,4795,2,add_voter,NULL,"{""UpdatedDesc"":{""range_id"":4795,""start_key"":""9nGJ9wIP93te"",""end_key"":""9nGJ9wIQ94mj"",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":4},{""node_id"":5,""store_id"":5,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3},{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":2}],""next_replica_id"":5,""generation"":89,""sticky_bit"":{""wall_time"":1660718521397639438}},""AddReplica"":{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":2},""Reason"":""admin request""}",797644737912176642
2022-09-18 09:48:08.105175,180607,5,merge,162,"{""UpdatedDesc"":{""range_id"":180607,""start_key"":""9nCJ9wFQivcBrA=="",""end_key"":""9nCJ9wFYjvcFcA=="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":5,""store_id"":5,""replica_id"":3}],""next_replica_id"":4,""generation"":70},""RemovedDesc"":{""range_id"":162,""start_key"":""9nCJ9wFRjvcKzA=="",""end_key"":""9nCJ9wFYjvcFcA=="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":9},{""node_id"":3,""store_id"":3,""replica_id"":8},{""node_id"":5,""store_id"":5,""replica_id"":7}],""next_replica_id"":10,""generation"":62,""sticky_bit"":{""wall_time"":1660718506473789446}}}",797652051916783621
2022-09-18 09:59:28.592555,1177,7,merge,180711,"{""UpdatedDesc"":{""range_id"":1177,""start_key"":""9nCJ9wHFi/cEcw=="",""end_key"":""9nCJ9wHIivcHsw=="",""internal_replicas"":[{""node_id"":7,""store_id"":7,""replica_id"":1},{""node_id"":5,""store_id"":5,""replica_id"":2},{""node_id"":3,""store_id"":3,""replica_id"":3}],""next_replica_id"":4,""generation"":49,""sticky_bit"":{""wall_time"":1660718510600629144}},""RemovedDesc"":{""range_id"":180711,""start_key"":""9nCJ9wHGj/cKlg=="",""end_key"":""9nCJ9wHIivcHsw=="",""internal_replicas"":[{""node_id"":7,""store_id"":7,""replica_id"":1},{""node_id"":5,""store_id"":5,""replica_id"":2},{""node_id"":3,""store_id"":3,""replica_id"":3}],""next_replica_id"":4,""generation"":48}}",797654281732653063
2022-09-18 11:11:31.394121,217,6,add_voter,NULL,"{""UpdatedDesc"":{""range_id"":217,""start_key"":""9nCJzJH2yw=="",""end_key"":""9nCJzZD3BIY="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":6,""store_id"":6,""replica_id"":4,""type"":4},{""node_id"":2,""store_id"":2,""replica_id"":3},{""node_id"":4,""store_id"":4,""replica_id"":5,""type"":2}],""next_replica_id"":6,""generation"":31,""sticky_bit"":{""wall_time"":1660718506698299426}},""AddReplica"":{""node_id"":4,""store_id"":4,""replica_id"":5,""type"":2},""Reason"":""admin request""}",797668446688051206
2022-09-18 12:01:13.370217,180483,9,merge,2976,"{""UpdatedDesc"":{""range_id"":180483,""start_key"":""9nCJ9wJTkfcEiA=="",""end_key"":""9nCJ9wJXi/cHFQ=="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":6,""store_id"":6,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3}],""next_replica_id"":4,""generation"":59},""RemovedDesc"":{""range_id"":2976,""start_key"":""9nCJ9wJVjPcBFA=="",""end_key"":""9nCJ9wJXi/cHFQ=="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":6,""store_id"":6,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3}],""next_replica_id"":4,""generation"":58,""sticky_bit"":{""wall_time"":1660718516204414454}}}",797678218033135625
2022-09-18 12:18:39.133724,3150,5,merge,182349,"{""UpdatedDesc"":{""range_id"":3150,""start_key"":""9nGJ9wGJ96Ty"",""end_key"":""9nGJ9wGL98Fn"",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":5,""store_id"":5,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":4,""generation"":56,""sticky_bit"":{""wall_time"":1660718516688949916}},""RemovedDesc"":{""range_id"":182349,""start_key"":""9nGJ9wGK98+x"",""end_key"":""9nGJ9wGL98Fn"",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":5,""store_id"":5,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":4,""generation"":55}}",797681644788580357
2022-09-18 12:23:53.520482,7400,9,merge,182309,"{""UpdatedDesc"":{""range_id"":7400,""start_key"":""9nGJ9wMw94ls"",""end_key"":""9nGJ9wMz+AF+bw=="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":6,""store_id"":6,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":4,""generation"":94,""sticky_bit"":{""wall_time"":1660718531547312423}},""RemovedDesc"":{""range_id"":182309,""start_key"":""9nGJ9wMx97nQ"",""end_key"":""9nGJ9wMz+AF+bw=="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":6,""store_id"":6,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":4,""generation"":93}}",797682674970918921
2022-09-18 13:22:19.277037,3650,5,remove_voter,NULL,"{""UpdatedDesc"":{""range_id"":3650,""start_key"":""9nCJ9wNfkfcHNQ=="",""end_key"":""9nCJ9wNji/cC0w=="",""internal_replicas"":[{""node_id"":7,""store_id"":7,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":5},{""node_id"":5,""store_id"":5,""replica_id"":4}],""next_replica_id"":6,""generation"":64,""sticky_bit"":{""wall_time"":1660718518322184411}},""RemovedReplica"":{""node_id"":2,""store_id"":2,""replica_id"":2,""type"":1},""Reason"":""abandoned learner replica""}",797694162631032837
2022-09-18 14:17:11.930676,182434,2,merge,2074,"{""UpdatedDesc"":{""range_id"":182434,""start_key"":""9nCJ9n+M9wqo"",""end_key"":""9nCJ9oKS9wWw"",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":6,""store_id"":6,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3}],""next_replica_id"":4,""generation"":54},""RemovedDesc"":{""range_id"":2074,""start_key"":""9nCJ9oGQ9wUX"",""end_key"":""9nCJ9oKS9wWw"",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":6,""store_id"":6,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3}],""next_replica_id"":4,""generation"":53,""sticky_bit"":{""wall_time"":1660718513713993704}}}",797704952004411394
2022-09-18 14:21:53.835572,170656,6,remove_voter,NULL,"{""UpdatedDesc"":{""range_id"":170656,""start_key"":""9nGJ94Zq+AE5rQ=="",""end_key"":""9nGJ94Zv97Z2"",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":4},{""node_id"":6,""store_id"":6,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3},{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":2}],""next_replica_id"":5,""generation"":461,""sticky_bit"":{""wall_time"":1660719216798053997}},""RemovedReplica"":{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":4},""Reason"":""rebalance"",""Details"":""{\""Target\"":\""s7, diversity:0.50, converges:1, balance:0, rangeCount:12262\"",\""Existing\"":\""s8, diversity:0.50, converges:0, balance:-1, rangeCount:13185\""}""}",797705875750289414
2022-09-18 14:54:37.355478,181706,8,merge,1078,"{""UpdatedDesc"":{""range_id"":181706,""start_key"":""9nCJ9wFwjvcDRQ=="",""end_key"":""9nCJ9wF1jPcJuQ=="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":4,""store_id"":4,""replica_id"":3}],""next_replica_id"":4,""generation"":48},""RemovedDesc"":{""range_id"":1078,""start_key"":""9nCJ9wFxkvcCmA=="",""end_key"":""9nCJ9wF1jPcJuQ=="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":4,""store_id"":4,""replica_id"":3}],""next_replica_id"":4,""generation"":47,""sticky_bit"":{""wall_time"":1660718509757937445}}}",797712309808758792
2022-09-18 15:38:13.712655,180065,9,add_voter,NULL,"{""UpdatedDesc"":{""range_id"":180065,""start_key"":""9nGJ9wOA95BB"",""end_key"":""9nGJ9wOD910x"",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1,""type"":4},{""node_id"":5,""store_id"":5,""replica_id"":2},{""node_id"":3,""store_id"":3,""replica_id"":3},{""node_id"":8,""store_id"":8,""replica_id"":4,""type"":2}],""next_replica_id"":5,""generation"":118},""AddReplica"":{""node_id"":8,""store_id"":8,""replica_id"":4,""type"":2},""Reason"":""admin request""}",797720883086295049
2022-09-18 17:44:23.288068,4022,2,merge,4231,"{""UpdatedDesc"":{""range_id"":4022,""start_key"":""9nGJ9wIL98Ej"",""end_key"":""9nGJ9wIO92mD"",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":5,""store_id"":5,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3}],""next_replica_id"":4,""generation"":85,""sticky_bit"":{""wall_time"":1660718519234440139}},""RemovedDesc"":{""range_id"":4231,""start_key"":""9nGJ9wIM+AEbOg=="",""end_key"":""9nGJ9wIO92mD"",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":5,""store_id"":5,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3}],""next_replica_id"":4,""generation"":84,""sticky_bit"":{""wall_time"":1660718519619679158}}}",797745687075389442
2022-09-18 22:45:10.421055,4841,2,merge,4982,"{""UpdatedDesc"":{""range_id"":4841,""start_key"":""9nCJ9wN3i/cJzw=="",""end_key"":""9nCJ9wN8i/cKCg=="",""internal_replicas"":[{""node_id"":7,""store_id"":7,""replica_id"":1},{""node_id"":2,""store_id"":2,""replica_id"":2},{""node_id"":4,""store_id"":4,""replica_id"":3}],""next_replica_id"":4,""generation"":58,""sticky_bit"":{""wall_time"":1660718521775113357}},""RemovedDesc"":{""range_id"":4982,""start_key"":""9nCJ9wN5jPcGtQ=="",""end_key"":""9nCJ9wN8i/cKCg=="",""internal_replicas"":[{""node_id"":7,""store_id"":7,""replica_id"":1},{""node_id"":2,""store_id"":2,""replica_id"":2},{""node_id"":4,""store_id"":4,""replica_id"":3}],""next_replica_id"":4,""generation"":57,""sticky_bit"":{""wall_time"":1660718522861724933}}}",797804823921721346
2022-09-19 02:08:55.961123,182339,4,merge,180615,"{""UpdatedDesc"":{""range_id"":182339,""start_key"":""9nCJxJD3CoE="",""end_key"":""9nCJyov3Ajg="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3}],""next_replica_id"":4,""generation"":58},""RemovedDesc"":{""range_id"":180615,""start_key"":""9nCJx4z3Ang="",""end_key"":""9nCJyov3Ajg="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3}],""next_replica_id"":4,""generation"":57}}",797844884566638596
2022-09-19 06:01:01.935376,180030,3,merge,180012,"{""UpdatedDesc"":{""range_id"":180030,""start_key"":""9nCJ9wHakPcIzA=="",""end_key"":""9nCJ9wHiivcB5w=="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":3,""store_id"":3,""replica_id"":3}],""next_replica_id"":4,""generation"":63},""RemovedDesc"":{""range_id"":180012,""start_key"":""9nCJ9wHdkPcJvA=="",""end_key"":""9nCJ9wHiivcB5w=="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":3,""store_id"":3,""replica_id"":3}],""next_replica_id"":4,""generation"":62}}",797890517203582979
2022-09-19 08:36:54.699529,957,8,merge,1016,"{""UpdatedDesc"":{""range_id"":957,""start_key"":""9nCJ9wF/kPbN"",""end_key"":""9nCJ9wGGjvcELg=="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":4,""generation"":53,""sticky_bit"":{""wall_time"":1660718509148614055}},""RemovedDesc"":{""range_id"":1016,""start_key"":""9nCJ9wGCj/cEGw=="",""end_key"":""9nCJ9wGGjvcELg=="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":4,""generation"":52,""sticky_bit"":{""wall_time"":1660718509561609370}}}",797921164338987016
2022-09-19 09:31:58.389829,600,9,add_voter,NULL,"{""UpdatedDesc"":{""range_id"":600,""start_key"":""9nCJ9wEmjvcC0Q=="",""end_key"":""9nCJ9wEpjfcF2Q=="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":5,""store_id"":5,""replica_id"":3},{""node_id"":6,""store_id"":6,""replica_id"":4,""type"":1}],""next_replica_id"":5,""generation"":50,""sticky_bit"":{""wall_time"":1660718510620670590}},""AddReplica"":{""node_id"":6,""store_id"":6,""replica_id"":4,""type"":1},""Reason"":""admin request""}",797931989869166601
2022-09-19 09:53:03.529185,5412,7,merge,5694,"{""UpdatedDesc"":{""range_id"":5412,""start_key"":""9nCJ9wMCkPcJyQ=="",""end_key"":""9nCJ9wMKjvcKzA=="",""internal_replicas"":[{""node_id"":7,""store_id"":7,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":5,""store_id"":5,""replica_id"":3}],""next_replica_id"":4,""generation"":75,""sticky_bit"":{""wall_time"":1660718524455142584}},""RemovedDesc"":{""range_id"":5694,""start_key"":""9nCJ9wMEkPcD+w=="",""end_key"":""9nCJ9wMKjvcKzA=="",""internal_replicas"":[{""node_id"":7,""store_id"":7,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":5,""store_id"":5,""replica_id"":3}],""next_replica_id"":4,""generation"":74,""sticky_bit"":{""wall_time"":1660718526089070056}}}",797936135479459847
2022-09-19 09:57:45.077068,179949,2,merge,182434,"{""UpdatedDesc"":{""range_id"":179949,""start_key"":""9nCJ9nyP9wTJ"",""end_key"":""9nCJ9oKS9wWw"",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":6,""store_id"":6,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3}],""next_replica_id"":4,""generation"":55},""RemovedDesc"":{""range_id"":182434,""start_key"":""9nCJ9n+M9wqo"",""end_key"":""9nCJ9oKS9wWw"",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":6,""store_id"":6,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3}],""next_replica_id"":4,""generation"":54}}",797937058057060354
2022-09-19 14:18:42.384971,183781,5,add_voter,NULL,"{""UpdatedDesc"":{""range_id"":183781,""start_key"":""8on3AU0SVz3UhIEETxCDn2W6K+MoWwAB"",""end_key"":""8on3AVESh+0UfaSvTkmDNolFxAqCZQAB"",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":5,""store_id"":5,""replica_id"":3},{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":1}],""next_replica_id"":5,""generation"":53},""AddReplica"":{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":1},""Reason"":""rebalance"",""Details"":""{\""Target\"":\""s7, diversity:0.50, converges:1, balance:0, rangeCount:12207\"",\""Existing\"":\""s8, diversity:0.50, converges:0, balance:-1, rangeCount:13140\""}""}",797988363920736261
2022-09-19 14:53:51.757189,182407,5,remove_voter,NULL,"{""UpdatedDesc"":{""range_id"":182407,""start_key"":""9nCJ9wO4ifcD5w=="",""end_key"":""9nCJ9wO5ifcErQ=="",""internal_replicas"":[{""node_id"":7,""store_id"":7,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":4,""store_id"":4,""replica_id"":4}],""next_replica_id"":5,""generation"":59},""RemovedReplica"":{""node_id"":5,""store_id"":5,""replica_id"":3,""type"":1},""Reason"":""abandoned learner replica""}",797995275910086661
2022-09-19 18:05:22.504837,2005,1,merge,180245,"{""UpdatedDesc"":{""range_id"":2005,""start_key"":""9nGJ6/dQHw=="",""end_key"":""9nGJ7veCfw=="",""internal_replicas"":[{""node_id"":7,""store_id"":7,""replica_id"":1},{""node_id"":1,""store_id"":1,""replica_id"":2},{""node_id"":4,""store_id"":4,""replica_id"":3}],""next_replica_id"":4,""generation"":61,""sticky_bit"":{""wall_time"":1660718513015381492}},""RemovedDesc"":{""range_id"":180245,""start_key"":""9nGJ7PgBIzE="",""end_key"":""9nGJ7veCfw=="",""internal_replicas"":[{""node_id"":7,""store_id"":7,""replica_id"":1},{""node_id"":1,""store_id"":1,""replica_id"":2},{""node_id"":4,""store_id"":4,""replica_id"":3}],""next_replica_id"":4,""generation"":60}}",798032928795262977
